,Topic
2641,tallbuilding
137,coast
297,coast
2180,street
102,coast
1598,mountain
593,forest
2334,tallbuilding
537,forest
719,highway
1431,mountain
1844,opencountry
1763,opencountry
164,coast
801,highway
1922,opencountry
1780,opencountry
2549,tallbuilding
185,coast
1124,insidecity
2146,street
736,highway
283,coast
2617,tallbuilding
871,highway
1410,mountain
2000,opencountry
1172,insidecity
176,coast
1163,insidecity
2532,tallbuilding
1639,opencountry
878,highway
2565,tallbuilding
1781,opencountry
991,insidecity
1580,mountain
1613,mountain
2038,opencountry
1396,mountain
1130,insidecity
1581,mountain
1140,insidecity
1276,mountain
2528,tallbuilding
2191,street
1989,opencountry
1695,opencountry
1824,opencountry
182,coast
1826,opencountry
571,forest
317,coast
1636,opencountry
1700,opencountry
2468,tallbuilding
1460,mountain
1887,opencountry
40,coast
2344,tallbuilding
751,highway
628,forest
2020,opencountry
244,coast
2450,tallbuilding
1671,opencountry
2183,street
1883,opencountry
993,insidecity
652,forest
2360,tallbuilding
1608,mountain
1833,opencountry
2388,tallbuilding
472,forest
1022,insidecity
1406,mountain
1747,opencountry
1954,opencountry
2117,street
107,coast
120,coast
2236,street
1917,opencountry
316,coast
2249,street
118,coast
663,forest
2592,tallbuilding
1175,insidecity
169,coast
1502,mountain
1087,insidecity
2342,tallbuilding
395,forest
2511,tallbuilding
1263,mountain
1993,opencountry
201,coast
1241,insidecity
1506,mountain
1206,insidecity
839,highway
1579,mountain
1599,mountain
703,highway
1901,opencountry
2338,tallbuilding
1471,mountain
148,coast
2610,tallbuilding
376,forest
2213,street
2044,street
2472,tallbuilding
1191,insidecity
806,highway
344,coast
2400,tallbuilding
2655,tallbuilding
18,coast
799,highway
275,coast
2382,tallbuilding
21,coast
1016,insidecity
64,coast
2441,tallbuilding
2598,tallbuilding
2591,tallbuilding
2518,tallbuilding
683,forest
775,highway
198,coast
2186,street
1820,opencountry
1258,mountain
98,coast
615,forest
2099,street
1174,insidecity
26,coast
1897,opencountry
1227,insidecity
2199,street
885,highway
1550,mountain
334,coast
2440,tallbuilding
2379,tallbuilding
1287,mountain
192,coast
1254,insidecity
88,coast
846,highway
17,coast
125,coast
936,highway
855,highway
81,coast
967,insidecity
1852,opencountry
1329,mountain
1834,opencountry
2471,tallbuilding
2184,street
2494,tallbuilding
256,coast
1823,opencountry
1325,mountain
842,highway
2017,opencountry
2536,tallbuilding
1626,mountain
1115,insidecity
394,forest
2135,street
1388,mountain
327,coast
2638,tallbuilding
328,coast
213,coast
2257,street
1443,mountain
465,forest
346,coast
1278,mountain
1760,opencountry
2096,street
738,highway
276,coast
848,highway
1313,mountain
1445,mountain
1186,insidecity
1003,insidecity
1952,opencountry
2169,street
268,coast
2047,street
320,coast
374,forest
2417,tallbuilding
1632,opencountry
673,forest
2520,tallbuilding
814,highway
1893,opencountry
836,highway
1103,insidecity
2170,street
1787,opencountry
2578,tallbuilding
1250,insidecity
1015,insidecity
262,coast
1946,opencountry
1452,mountain
1541,mountain
217,coast
1818,opencountry
1350,mountain
145,coast
1203,insidecity
1645,opencountry
191,coast
2416,tallbuilding
901,highway
704,highway
60,coast
822,highway
1466,mountain
2559,tallbuilding
2454,tallbuilding
1373,mountain
1020,insidecity
2381,tallbuilding
1967,opencountry
2402,tallbuilding
1338,mountain
684,forest
2039,opencountry
2246,street
294,coast
1918,opencountry
1735,opencountry
1069,insidecity
2336,tallbuilding
870,highway
1006,insidecity
364,forest
718,highway
1352,mountain
1738,opencountry
1497,mountain
1683,opencountry
712,highway
2625,tallbuilding
142,coast
147,coast
1214,insidecity
2322,street
2530,tallbuilding
2431,tallbuilding
79,coast
604,forest
2164,street
2264,street
158,coast
811,highway
1730,opencountry
78,coast
590,forest
1633,opencountry
340,coast
2152,street
2013,opencountry
1108,insidecity
1012,insidecity
1371,mountain
48,coast
2097,street
791,highway
295,coast
447,forest
369,forest
1159,insidecity
2459,tallbuilding
1422,mountain
1751,opencountry
19,coast
310,coast
2357,tallbuilding
1180,insidecity
709,highway
1536,mountain
2660,tallbuilding
1814,opencountry
47,coast
1767,opencountry
2385,tallbuilding
1614,mountain
1644,opencountry
622,forest
1615,mountain
377,forest
582,forest
830,highway
1030,insidecity
1275,mountain
1898,opencountry
434,forest
2056,street
1123,insidecity
253,coast
1745,opencountry
2376,tallbuilding
636,forest
1943,opencountry
1921,opencountry
127,coast
769,highway
589,forest
1864,opencountry
1775,opencountry
1029,insidecity
2284,street
42,coast
1365,mountain
1380,mountain
1661,opencountry
2464,tallbuilding
688,highway
1245,insidecity
62,coast
631,forest
577,forest
1438,mountain
1074,insidecity
666,forest
156,coast
1828,opencountry
531,forest
1799,opencountry
1900,opencountry
728,highway
304,coast
1514,mountain
612,forest
336,coast
2111,street
587,forest
561,forest
1975,opencountry
219,coast
740,highway
734,highway
58,coast
350,coast
1699,opencountry
1390,mountain
2489,tallbuilding
2546,tallbuilding
2418,tallbuilding
661,forest
37,coast
1162,insidecity
49,coast
825,highway
953,insidecity
974,insidecity
428,forest
752,highway
494,forest
406,forest
1081,insidecity
2083,street
143,coast
1237,insidecity
1625,mountain
674,forest
1414,mountain
1664,opencountry
2224,street
859,highway
267,coast
1071,insidecity
1126,insidecity
2326,street
753,highway
833,highway
1043,insidecity
2370,tallbuilding
22,coast
1361,mountain
1617,mountain
645,forest
637,forest
1702,opencountry
153,coast
1704,opencountry
1716,opencountry
1584,mountain
2121,street
948,insidecity
1770,opencountry
33,coast
1423,mountain
348,coast
1742,opencountry
66,coast
861,highway
1098,insidecity
2250,street
438,forest
1286,mountain
2316,street
2547,tallbuilding
2521,tallbuilding
390,forest
1235,insidecity
1035,insidecity
536,forest
1139,insidecity
701,highway
1600,mountain
1400,mountain
1501,mountain
421,forest
1257,mountain
31,coast
601,forest
487,forest
1397,mountain
1,coast
150,coast
1346,mountain
1850,opencountry
607,forest
1224,insidecity
1184,insidecity
1945,opencountry
356,coast
630,forest
1459,mountain
1816,opencountry
1977,opencountry
2311,street
2132,street
2337,tallbuilding
1970,opencountry
2477,tallbuilding
603,forest
2671,tallbuilding
1572,mountain
8,coast
1478,mountain
700,highway
2128,street
1846,opencountry
415,forest
780,highway
711,highway
1821,opencountry
642,forest
209,coast
451,forest
2058,street
1589,mountain
2653,tallbuilding
2476,tallbuilding
303,coast
824,highway
352,coast
2525,tallbuilding
227,coast
161,coast
2479,tallbuilding
1531,mountain
514,forest
710,highway
2335,tallbuilding
1725,opencountry
132,coast
744,highway
1306,mountain
1761,opencountry
2046,street
2230,street
1240,insidecity
1357,mountain
441,forest
2066,street
1288,mountain
412,forest
2685,tallbuilding
1312,mountain
1401,mountain
2112,street
2318,street
416,forest
1906,opencountry
388,forest
112,coast
2412,tallbuilding
1619,mountain
419,forest
1492,mountain
339,coast
566,forest
1648,opencountry
1909,opencountry
1774,opencountry
24,coast
619,forest
1170,insidecity
2582,tallbuilding
695,highway
2505,tallbuilding
1567,mountain
1773,opencountry
69,coast
1848,opencountry
383,forest
1896,opencountry
2019,opencountry
659,forest
730,highway
2189,street
1968,opencountry
1265,mountain
2684,tallbuilding
490,forest
2663,tallbuilding
2330,street
458,forest
1359,mountain
2434,tallbuilding
1142,insidecity
2675,tallbuilding
1996,opencountry
1056,insidecity
2422,tallbuilding
915,highway
2543,tallbuilding
492,forest
1485,mountain
2585,tallbuilding
2027,opencountry
1328,mountain
646,forest
2077,street
197,coast
1657,opencountry
1028,insidecity
1392,mountain
1135,insidecity
816,highway
1637,opencountry
1911,opencountry
13,coast
2196,street
2051,street
1899,opencountry
1179,insidecity
1545,mountain
269,coast
437,forest
675,forest
1980,opencountry
1542,mountain
1762,opencountry
1668,opencountry
1279,mountain
2156,street
2597,tallbuilding
548,forest
2290,street
2071,street
1282,mountain
1303,mountain
2018,opencountry
1323,mountain
1399,mountain
2523,tallbuilding
741,highway
551,forest
1740,opencountry
1752,opencountry
2609,tallbuilding
190,coast
1138,insidecity
1444,mountain
1623,mountain
1965,opencountry
99,coast
608,forest
784,highway
1343,mountain
380,forest
798,highway
2611,tallbuilding
83,coast
2661,tallbuilding
1563,mountain
1794,opencountry
1696,opencountry
529,forest
779,highway
2678,tallbuilding
265,coast
2026,opencountry
2423,tallbuilding
1340,mountain
468,forest
1936,opencountry
2618,tallbuilding
2054,street
563,forest
1213,insidecity
547,forest
927,highway
1393,mountain
223,coast
1750,opencountry
2654,tallbuilding
312,coast
2030,opencountry
1717,opencountry
520,forest
1464,mountain
1120,insidecity
1119,insidecity
1604,mountain
2239,street
933,highway
1160,insidecity
1737,opencountry
159,coast
1933,opencountry
1437,mountain
1326,mountain
114,coast
1582,mountain
2371,tallbuilding
2324,street
91,coast
1439,mountain
1297,mountain
2179,street
224,coast
1692,opencountry
858,highway
2192,street
1860,opencountry
1694,opencountry
2217,street
2677,tallbuilding
2462,tallbuilding
2175,street
1344,mountain
1358,mountain
1577,mountain
1797,opencountry
1863,opencountry
1698,opencountry
2469,tallbuilding
562,forest
331,coast
2627,tallbuilding
898,highway
1107,insidecity
2208,street
2207,street
2048,street
924,highway
61,coast
2601,tallbuilding
1450,mountain
1667,opencountry
1631,opencountry
491,forest
2219,street
1269,mountain
2231,street
1451,mountain
1878,opencountry
1512,mountain
229,coast
865,highway
938,highway
1591,mountain
2674,tallbuilding
2281,street
2228,street
151,coast
2315,street
2428,tallbuilding
307,coast
2145,street
1144,insidecity
1881,opencountry
338,coast
2201,street
691,highway
847,highway
2615,tallbuilding
2629,tallbuilding
429,forest
2248,street
2486,tallbuilding
89,coast
1939,opencountry
2082,street
1988,opencountry
995,insidecity
1024,insidecity
545,forest
1036,insidecity
345,coast
819,highway
849,highway
1573,mountain
1758,opencountry
629,forest
1654,opencountry
2580,tallbuilding
1948,opencountry
760,highway
2308,street
1825,opencountry
2573,tallbuilding
1829,opencountry
2332,tallbuilding
940,highway
2127,street
59,coast
2221,street
1926,opencountry
503,forest
1679,opencountry
1801,opencountry
290,coast
1927,opencountry
2637,tallbuilding
84,coast
911,highway
130,coast
2401,tallbuilding
1701,opencountry
853,highway
54,coast
2166,street
1075,insidecity
1728,opencountry
919,highway
905,highway
2640,tallbuilding
1146,insidecity
1788,opencountry
15,coast
793,highway
2125,street
2404,tallbuilding
1487,mountain
392,forest
144,coast
2042,street
333,coast
2151,street
1534,mountain
956,insidecity
569,forest
371,forest
113,coast
2073,street
1230,insidecity
2635,tallbuilding
575,forest
2408,tallbuilding
497,forest
524,forest
1070,insidecity
2587,tallbuilding
959,insidecity
1095,insidecity
1307,mountain
2438,tallbuilding
234,coast
1603,mountain
685,forest
271,coast
1147,insidecity
1568,mountain
610,forest
373,forest
1483,mountain
2286,street
1335,mountain
705,highway
359,coast
505,forest
1856,opencountry
2452,tallbuilding
136,coast
805,highway
92,coast
876,highway
872,highway
808,highway
122,coast
1994,opencountry
2563,tallbuilding
2414,tallbuilding
1085,insidecity
330,coast
2341,tallbuilding
2024,opencountry
1398,mountain
542,forest
2037,opencountry
837,highway
319,coast
969,insidecity
2602,tallbuilding
2407,tallbuilding
311,coast
823,highway
215,coast
1267,mountain
977,insidecity
2303,street
0,coast
971,insidecity
94,coast
1247,insidecity
2095,street
2,coast
366,forest
2374,tallbuilding
2499,tallbuilding
183,coast
1905,opencountry
706,highway
640,forest
1239,insidecity
1173,insidecity
1428,mountain
1634,opencountry
2584,tallbuilding
1710,opencountry
500,forest
721,highway
2005,opencountry
1560,mountain
1193,insidecity
973,insidecity
401,forest
594,forest
1337,mountain
539,forest
2273,street
1722,opencountry
1182,insidecity
155,coast
1756,opencountry
1792,opencountry
335,coast
23,coast
442,forest
2474,tallbuilding
1131,insidecity
1417,mountain
2093,street
832,highway
1782,opencountry
1296,mountain
2237,street
773,highway
496,forest
2102,street
448,forest
1705,opencountry
1843,opencountry
260,coast
2049,street
2632,tallbuilding
1442,mountain
1132,insidecity
240,coast
1523,mountain
2092,street
280,coast
1562,mountain
1785,opencountry
1726,opencountry
1200,insidecity
14,coast
1308,mountain
2101,street
1708,opencountry
523,forest
384,forest
1314,mountain
2669,tallbuilding
795,highway
2203,street
2447,tallbuilding
2091,street
1026,insidecity
1382,mountain
1925,opencountry
2253,street
591,forest
1167,insidecity
510,forest
1031,insidecity
1914,opencountry
680,forest
1658,opencountry
1199,insidecity
925,highway
1041,insidecity
1321,mountain
131,coast
1456,mountain
2160,street
2558,tallbuilding
1955,opencountry
2034,opencountry
288,coast
2080,street
475,forest
108,coast
526,forest
1594,mountain
1148,insidecity
1841,opencountry
2052,street
763,highway
664,forest
1535,mountain
2053,street
165,coast
2181,street
909,highway
884,highway
1355,mountain
992,insidecity
2134,street
2104,street
667,forest
2345,tallbuilding
2642,tallbuilding
1311,mountain
1347,mountain
1928,opencountry
2681,tallbuilding
1421,mountain
2375,tallbuilding
489,forest
1912,opencountry
466,forest
180,coast
950,insidecity
1062,insidecity
2656,tallbuilding
1434,mountain
914,highway
1402,mountain
2622,tallbuilding
1236,insidecity
2141,street
2665,tallbuilding
477,forest
553,forest
446,forest
796,highway
493,forest
181,coast
2415,tallbuilding
2553,tallbuilding
852,highway
216,coast
609,forest
877,highway
2214,street
818,highway
7,coast
893,highway
696,highway
1110,insidecity
1953,opencountry
1419,mountain
2666,tallbuilding
2165,street
300,coast
1102,insidecity
2081,street
1153,insidecity
1353,mountain
1853,opencountry
9,coast
1997,opencountry
2548,tallbuilding
1755,opencountry
1176,insidecity
1548,mountain
1476,mountain
1195,insidecity
404,forest
2367,tallbuilding
76,coast
1440,mountain
1302,mountain
2088,street
1155,insidecity
86,coast
119,coast
1576,mountain
2362,tallbuilding
2579,tallbuilding
115,coast
1079,insidecity
1795,opencountry
994,insidecity
2278,street
399,forest
250,coast
1504,mountain
55,coast
2158,street
1007,insidecity
2460,tallbuilding
770,highway
1171,insidecity
1122,insidecity
556,forest
1057,insidecity
382,forest
241,coast
1601,mountain
425,forest
2435,tallbuilding
1851,opencountry
1784,opencountry
1687,opencountry
600,forest
187,coast
583,forest
325,coast
2280,street
1612,mountain
1950,opencountry
286,coast
1757,opencountry
1765,opencountry
2614,tallbuilding
2339,tallbuilding
815,highway
671,forest
1377,mountain
699,highway
1838,opencountry
2449,tallbuilding
1381,mountain
1386,mountain
541,forest
613,forest
1304,mountain
2628,tallbuilding
555,forest
998,insidecity
1500,mountain
1524,mountain
2403,tallbuilding
2008,opencountry
989,insidecity
687,forest
1291,mountain
934,highway
1665,opencountry
2204,street
1065,insidecity
10,coast
519,forest
1127,insidecity
2448,tallbuilding
2251,street
2633,tallbuilding
627,forest
511,forest
222,coast
2188,street
2492,tallbuilding
1387,mountain
1847,opencountry
1982,opencountry
722,highway
1441,mountain
1748,opencountry
669,forest
660,forest
2234,street
1595,mountain
2035,opencountry
963,insidecity
397,forest
1394,mountain
2524,tallbuilding
278,coast
355,coast
186,coast
860,highway
2658,tallbuilding
988,insidecity
110,coast
292,coast
1188,insidecity
74,coast
1300,mountain
138,coast
2275,street
828,highway
2293,street
947,highway
2363,tallbuilding
1157,insidecity
274,coast
1845,opencountry
1137,insidecity
75,coast
2306,street
863,highway
2395,tallbuilding
516,forest
2098,street
890,highway
758,highway
2359,tallbuilding
452,forest
813,highway
2307,street
405,forest
342,coast
1779,opencountry
469,forest
2041,street
2686,tallbuilding
2333,tallbuilding
1507,mountain
579,forest
1404,mountain
1929,opencountry
1310,mountain
2296,street
2009,opencountry
488,forest
987,insidecity
2118,street
1859,opencountry
1372,mountain
1961,opencountry
57,coast
1923,opencountry
285,coast
160,coast
2327,street
2262,street
1810,opencountry
2297,street
427,forest
2266,street
2174,street
2639,tallbuilding
206,coast
1962,opencountry
2227,street
512,forest
2673,tallbuilding
343,coast
864,highway
724,highway
1366,mountain
2516,tallbuilding
2109,street
2238,street
896,highway
1554,mountain
2171,street
2648,tallbuilding
1987,opencountry
1902,opencountry
672,forest
2124,street
634,forest
2672,tallbuilding
1116,insidecity
2554,tallbuilding
929,highway
771,highway
508,forest
720,highway
1183,insidecity
1706,opencountry
1570,mountain
2161,street
1790,opencountry
1565,mountain
614,forest
1649,opencountry
2612,tallbuilding
2313,street
1318,mountain
1803,opencountry
349,coast
1315,mountain
2259,street
641,forest
2223,street
1083,insidecity
2680,tallbuilding
1941,opencountry
1903,opencountry
1670,opencountry
2232,street
1185,insidecity
2517,tallbuilding
1931,opencountry
2263,street
305,coast
580,forest
2187,street
220,coast
1886,opencountry
2682,tallbuilding
2433,tallbuilding
745,highway
1481,mountain
1336,mountain
647,forest
2604,tallbuilding
501,forest
584,forest
954,insidecity
1054,insidecity
2600,tallbuilding
2176,street
2258,street
623,forest
1734,opencountry
1158,insidecity
1496,mountain
2205,street
386,forest
473,forest
1454,mountain
462,forest
1177,insidecity
1342,mountain
1714,opencountry
2352,tallbuilding
2147,street
370,forest
1482,mountain
1855,opencountry
1168,insidecity
892,highway
2667,tallbuilding
1383,mountain
1415,mountain
248,coast
1723,opencountry
2613,tallbuilding
2130,street
38,coast
2025,opencountry
2006,opencountry
184,coast
279,coast
2621,tallbuilding
1077,insidecity
2276,street
1082,insidecity
2220,street
790,highway
522,forest
36,coast
1194,insidecity
1713,opencountry
725,highway
1446,mountain
1327,mountain
1215,insidecity
2406,tallbuilding
385,forest
453,forest
1986,opencountry
2229,street
2292,street
106,coast
249,coast
1045,insidecity
1246,insidecity
1495,mountain
1067,insidecity
1252,insidecity
643,forest
1516,mountain
2561,tallbuilding
1635,opencountry
1248,insidecity
481,forest
895,highway
586,forest
1379,mountain
939,highway
1128,insidecity
794,highway
1819,opencountry
733,highway
2473,tallbuilding
171,coast
1527,mountain
789,highway
1426,mountain
2446,tallbuilding
1759,opencountry
1362,mountain
1529,mountain
2289,street
1885,opencountry
530,forest
2679,tallbuilding
1273,mountain
1277,mountain
128,coast
34,coast
2514,tallbuilding
2502,tallbuilding
1136,insidecity
1557,mountain
214,coast
960,insidecity
1729,opencountry
1916,opencountry
850,highway
1292,mountain
1764,opencountry
236,coast
1707,opencountry
1992,opencountry
2350,tallbuilding
1585,mountain
2270,street
2245,street
2198,street
635,forest
203,coast
713,highway
2500,tallbuilding
533,forest
2470,tallbuilding
1771,opencountry
1715,opencountry
913,highway
997,insidecity
1021,insidecity
1525,mountain
1059,insidecity
2107,street
800,highway
2664,tallbuilding
1348,mountain
378,forest
1910,opencountry
654,forest
1802,opencountry
484,forest
873,highway
1966,opencountry
702,highway
1490,mountain
1219,insidecity
2567,tallbuilding
1808,opencountry
1169,insidecity
783,highway
2346,tallbuilding
2305,street
2244,street
2390,tallbuilding
2372,tallbuilding
716,highway
1969,opencountry
777,highway
782,highway
2566,tallbuilding
1457,mountain
546,forest
1754,opencountry
162,coast
726,highway
1374,mountain
786,highway
1813,opencountry
759,highway
1935,opencountry
97,coast
281,coast
2392,tallbuilding
515,forest
1998,opencountry
413,forest
616,forest
1129,insidecity
195,coast
732,highway
1836,opencountry
308,coast
1479,mountain
1470,mountain
1985,opencountry
357,coast
177,coast
2040,street
2004,opencountry
618,forest
398,forest
1647,opencountry
1783,opencountry
1519,mountain
1205,insidecity
1354,mountain
1049,insidecity
803,highway
154,coast
1469,mountain
2069,street
1796,opencountry
1659,opencountry
235,coast
2534,tallbuilding
1677,opencountry
1630,opencountry
2445,tallbuilding
455,forest
172,coast
2143,street
525,forest
301,coast
1858,opencountry
2210,street
258,coast
980,insidecity
1051,insidecity
1892,opencountry
2645,tallbuilding
1436,mountain
644,forest
52,coast
576,forest
918,highway
2421,tallbuilding
633,forest
2279,street
697,highway
1842,opencountry
1678,opencountry
242,coast
638,forest
1280,mountain
12,coast
474,forest
689,highway
2668,tallbuilding
2397,tallbuilding
2347,tallbuilding
1156,insidecity
2427,tallbuilding
2556,tallbuilding
920,highway
2068,street
2139,street
1680,opencountry
1552,mountain
2254,street
2021,opencountry
951,insidecity
698,highway
1256,mountain
2560,tallbuilding
1225,insidecity
483,forest
2542,tallbuilding
1720,opencountry
558,forest
2515,tallbuilding
2424,tallbuilding
820,highway
207,coast
243,coast
883,highway
1660,opencountry
264,coast
1609,mountain
2596,tallbuilding
2461,tallbuilding
690,highway
2498,tallbuilding
2393,tallbuilding
2453,tallbuilding
1086,insidecity
686,forest
167,coast
1875,opencountry
1218,insidecity
2378,tallbuilding
668,forest
1474,mountain
1628,mountain
908,highway
189,coast
966,insidecity
2154,street
2060,street
255,coast
1919,opencountry
101,coast
1008,insidecity
1627,mountain
1039,insidecity
2581,tallbuilding
174,coast
4,coast
1178,insidecity
1266,mountain
1571,mountain
1611,mountain
1984,opencountry
549,forest
1586,mountain
1484,mountain
597,forest
2079,street
25,coast
1367,mountain
1904,opencountry
2386,tallbuilding
1448,mountain
1553,mountain
1104,insidecity
982,insidecity
41,coast
2593,tallbuilding
1164,insidecity
1433,mountain
1983,opencountry
1411,mountain
1198,insidecity
1520,mountain
1011,insidecity
1618,mountain
739,highway
431,forest
2075,street
626,forest
2084,street
1145,insidecity
766,highway
440,forest
1109,insidecity
1473,mountain
665,forest
85,coast
804,highway
1907,opencountry
1152,insidecity
2504,tallbuilding
467,forest
379,forest
2033,opencountry
1574,mountain
139,coast
2540,tallbuilding
1689,opencountry
2153,street
50,coast
1499,mountain
200,coast
1430,mountain
309,coast
985,insidecity
568,forest
1251,insidecity
2572,tallbuilding
1111,insidecity
2103,street
2288,street
1924,opencountry
2240,street
449,forest
2391,tallbuilding
68,coast
2365,tallbuilding
910,highway
2643,tallbuilding
1827,opencountry
887,highway
2003,opencountry
3,coast
1721,opencountry
